28934740000114;7898623352575;0;25090565;2027-03-10;8.13000000
28934740000114;7898623352575;0;2575031224;2026-03-04;8.13000000
28934740000114;7898623352575;0;2575050324;2026-03-05;8.13000000
28934740000114;7898623352575;0;2575141024;2026-03-26;8.13000000
28934740000114;7898623352575;0;2575171024;2026-03-26;8.13000000
28934740000114;7898623352575;0;2575180324;2026-03-18;8.13000000
28934740000114;7898623352575;0;2575300724;2026-01-01;8.13000000
28934740000114;7898623353008;0;25050001;2027-05-31;7.94000000
28934740000114;7898623353008;0;25060030;2027-06-30;7.94000000
28934740000114;7898623353008;52;25110370;2027-11-18;7.94000000
28934740000114;7898623353008;0;3008140425;2027-04-14;7.94000000
28934740000114;7898623353008;0;3008160724;2026-07-16;7.94000000
28934740000114;7898623353008;0;3008240125;2027-01-24;7.94000000
28934740000114;7898623353008;0;3008260724;2026-07-16;7.94000000
28934740000114;7898623353008;0;3008280524;2026-05-28;7.94000000
28934740000114;7898623353657;177;25060100;2027-03-19;11.86000000
28934740000114;7898623353657;0;3657070624;2026-03-09;11.86000000
28934740000114;7898623353657;0;3657290824;2026-05-31;11.86000000
28934740000114;7898623353657;0;3657300724;2026-05-01;11.86000000
28934740000114;7898623353701;0;25090502;2027-05-08;11.39000000
28934740000114;7898623353701;0;26020075;2027-10-18;11.39000000
28934740000114;7898623353701;0;3701050325;2026-10-26;11.39000000
28934740000114;7898623353701;0;370130072;2026-03-22;11.39000000
28934740000114;7898623353701;0;3701300724;2026-03-22;11.39000000
28934740000114;7898623354067;0;25070177;2027-01-31;28.64000000
28934740000114;7898623354067;0;25090582;2027-04-02;28.64000000
28934740000114;7898623354067;0;25090588;2027-04-30;28.64000000
28934740000114;7898623354067;0;25110799;2027-05-18;28.64000000
28934740000114;7898623354067;4;25110805;2027-05-18;28.64000000
28934740000114;7898623354067;0;4067060125;2026-07-10;28.64000000
28934740000114;7898623354067;0;4067140125;2026-07-18;28.64000000
28934740000114;7898623354067;0;4067221024;2026-04-25;28.64000000
28934740000114;7898623354074;0;25060059;2026-12-31;28.64000000
28934740000114;7898623354074;0;25090443;2027-03-06;28.64000000
28934740000114;7898623354074;24;25110830;2027-05-20;28.64000000
28934740000114;7898623354074;45;25110836;2027-05-20;28.64000000
28934740000114;7898623354074;0;4074050225;2026-08-07;28.64000000
28934740000114;7898623354074;0;4074290424;2026-04-29;28.64000000
28934740000114;7898623354074;0;4074310325;2026-09-30;28.64000000
28934740000114;7898623354081;0;25070181;2027-01-31;28.64000000
28934740000114;7898623354081;112;25110838;2027-05-23;28.64000000
28934740000114;7898623354081;0;4081060225;2026-08-10;28.64000000
28934740000114;7898623354081;0;4081170125;2026-07-21;28.64000000
28934740000114;7898623354371;0;25080282;2027-01-21;11.11000000
28934740000114;7898623354371;48;25110863;2027-04-28;11.11000000
28934740000114;7898623354371;0;4371051124;2026-04-14;11.11000000
28934740000114;7898623354371;0;4371180325;2026-04-14;11.11000000
28934740000114;7898623354371;0;4371220824;2026-01-31;11.11000000
28934740000114;7898623354388;0;25090605;2027-02-20;7.94000000
28934740000114;7898623354388;0;25120919;2027-05-31;7.94000000
28934740000114;7898623354388;0;4388020425;2026-04-21;7.94000000
28934740000114;7898623354388;0;4388140325;2026-04-21;7.94000000
28934740000114;7898623354487;0;25060152;2027-01-31;6.21000000
28934740000114;7898623354487;0;25100657;2027-04-23;6.21000000
28934740000114;7898623354487;0;4487181024;2026-04-21;6.21000000
28934740000114;7898623354487;0;4487270824;2026-02-28;6.21000000
28934740000114;7898623354586;0;25060058;2027-06-30;4.46000000
